image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/aks-operator:v1.12.10,rancher/v2.12-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/bin/aks-operator,0.53.0,false,affected,
rancher/aks-operator:v1.12.10,rancher/v2.12-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/bin/aks-operator,0.55.0,false,affected,
rancher/aks-operator:v1.12.10,rancher/v2.12-head,stdlib,v1.24.13,gobinary,CVE-2026-32280,HIGH,https://avd.aquasec.com/nvd/cve-2026-32280,usr/bin/aks-operator,"1.25.9, 1.26.2",false,affected,
rancher/aks-operator:v1.12.10,rancher/v2.12-head,stdlib,v1.24.13,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/bin/aks-operator,"1.25.10, 1.26.3",false,affected,
rancher/aks-operator:v1.12.10,rancher/v2.12-head,stdlib,v1.24.13,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,usr/bin/aks-operator,"1.25.10, 1.26.3",false,affected,
rancher/aks-operator:v1.12.10,rancher/v2.12-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39827,HIGH,https://avd.aquasec.com/nvd/cve-2026-39827,usr/bin/aks-operator,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/aks-operator:v1.12.10,rancher/v2.12-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,usr/bin/aks-operator,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/aks-operator:v1.12.10,rancher/v2.12-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,usr/bin/aks-operator,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/aks-operator:v1.12.10,rancher/v2.12-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,usr/bin/aks-operator,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/aks-operator:v1.12.10,rancher/v2.12-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/bin/aks-operator,0.52.0,false,not_affected,vulnerable_code_not_present
