image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.26.2,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,usr/bin/sts-toolbox,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.26.2,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/bin/sts-toolbox,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.26.2,gobinary,CVE-2026-39820,HIGH,https://avd.aquasec.com/nvd/cve-2026-39820,usr/bin/sts-toolbox,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.26.2,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,usr/bin/sts-toolbox,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.26.2,gobinary,CVE-2026-42499,HIGH,https://avd.aquasec.com/nvd/cve-2026-42499,usr/bin/sts-toolbox,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.25.9,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/kubectl,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.25.9,gobinary,CVE-2026-39820,HIGH,https://avd.aquasec.com/nvd/cve-2026-39820,usr/local/bin/kubectl,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.25.9,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,usr/local/bin/kubectl,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.25.9,gobinary,CVE-2026-42499,HIGH,https://avd.aquasec.com/nvd/cve-2026-42499,usr/local/bin/kubectl,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,observability-agent/v1.3.22,stdlib,v1.25.9,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,usr/local/bin/kubectl,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/generic-sidecar-injector:1d6fa71c-51-release,observability-agent/v1.3.22,stdlib,v1.26.2,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,sidecarinjector,"1.25.10, 1.26.3",false,affected,
registry.rancher.com/suse-observability/generic-sidecar-injector:1d6fa71c-51-release,observability-agent/v1.3.22,stdlib,v1.26.2,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,sidecarinjector,"1.25.10, 1.26.3",false,affected,
