image,critical,high,total
rancher/klipper-helm:v0.9.4-build20250113,0,56,56
rancher/klipper-lb:v0.4.15,0,2,2
rancher/klipper-lb:v0.4.16,0,0,0
rancher/kube-api-auth:v0.2.6,0,6,6
rancher/kube-webhook-certgen:v1.14.5-hardened2,0,5,5
rancher/kubectl:v1.34.1,0,9,9
rancher/kubectl:v1.34.5,0,5,5
rancher/kuberlr-kubectl:v5.0.0,0,42,42
rancher/kuberlr-kubectl:v6.0.0,0,39,39
rancher/kuberlr-kubectl:v6.0.3,0,25,25
rancher/local-path-provisioner:v0.0.35,0,5,5
rancher/machine:v0.15.0-rancher137,2,28,30
rancher/mirrored-bci-busybox:15.6.24.2,0,5,5
rancher/mirrored-bci-micro:15.6.24.2,0,4,4
rancher/mirrored-calico-apiserver:v3.31.5,0,0,0
rancher/mirrored-calico-cni:v3.31.5,0,0,0
rancher/mirrored-calico-csi:v3.31.5,0,5,5
rancher/mirrored-calico-ctl:v3.31.5,0,5,5
rancher/mirrored-calico-envoy-gateway:v3.31.5,0,9,9
rancher/mirrored-calico-envoy-proxy:v3.31.5,0,0,0
rancher/mirrored-calico-envoy-ratelimit:v3.31.5,0,6,6
rancher/mirrored-calico-goldmane:v3.31.5,0,0,0
rancher/mirrored-calico-kube-controllers:v3.31.5,0,0,0
rancher/mirrored-calico-node-driver-registrar:v3.31.5,0,5,5
rancher/mirrored-calico-node:v3.31.5,0,6,6
rancher/mirrored-calico-operator:v1.40.8,0,6,6
rancher/mirrored-calico-pod2daemon-flexvol:v3.31.5,0,5,5
rancher/mirrored-calico-typha:v3.31.5,0,0,0
rancher/mirrored-calico-whisker-backend:v3.31.5,0,0,0
rancher/mirrored-calico-whisker:v3.31.5,0,0,0
rancher/mirrored-cilium-certgen:v0.4.1,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.36.6-1776000132-2437d2edeaf4d9b56ef279bd0d71127440c067aa,0,0,0
rancher/mirrored-cilium-cilium:v1.19.3,0,15,15
rancher/mirrored-cilium-clustermesh-apiserver:v1.19.3,0,8,8
rancher/mirrored-cilium-hubble-relay:v1.19.3,0,3,3
rancher/mirrored-cilium-hubble-ui-backend:v0.13.3,0,14,14
rancher/mirrored-cilium-hubble-ui:v0.13.3,3,15,18
rancher/mirrored-cilium-operator-aws:v1.19.3,0,3,3
rancher/mirrored-cilium-operator-azure:v1.19.3,0,3,3
rancher/mirrored-cilium-operator-generic:v1.19.3,0,3,3
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.5.0,12,107,119
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.5.0,4,52,56
rancher/mirrored-cloud-provider-vsphere:v1.34.0,0,12,12
rancher/mirrored-cluster-api-controller:v1.10.6,0,12,12
rancher/mirrored-coredns-coredns:1.14.2,0,13,13
rancher/mirrored-curlimages-curl:8.9.1,2,21,23
rancher/mirrored-elemental-operator:1.8.1,0,0,0
rancher/mirrored-elemental-seedimage-builder:1.8.1,0,0,0
rancher/mirrored-fluent-fluent-bit:3.1.8,4,25,29
rancher/mirrored-grafana-grafana-image-renderer:v4.0.15,3,22,25
rancher/mirrored-idealista-prom2teams:4.2.1,3,48,51
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.2,0,11,11
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.7,0,7,7
rancher/mirrored-jimmidyson-configmap-reload:v0.13.1,0,11,11
rancher/mirrored-kube-logging-config-reloader:v0.0.6,0,12,12
rancher/mirrored-kube-logging-fluentd:v1.16-4.10-full,8,44,52
rancher/mirrored-kube-logging-logging-operator:4.10.0,0,8,8
rancher/mirrored-kube-vip-kube-vip-iptables:v0.8.7,2,29,31
rancher/mirrored-kube-vip-kube-vip-iptables:v0.9.2,2,24,26
rancher/mirrored-library-busybox:1.31.1,0,0,0
rancher/mirrored-library-busybox:1.36.1,0,0,0
rancher/mirrored-library-busybox:1.37.0,0,0,0
rancher/mirrored-library-nginx:1.29.1-alpine,3,27,30
rancher/mirrored-library-traefik:3.3.6,0,21,21
rancher/mirrored-library-traefik:3.6.13,0,12,12
rancher/mirrored-longhornio-backing-image-manager:v1.11.1,0,21,21
rancher/mirrored-longhornio-csi-attacher:v3.2.1,0,58,58
rancher/mirrored-longhornio-csi-attacher:v4.11.0,0,9,9
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.16.0,0,6,6
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.3.0,0,55,55
rancher/mirrored-longhornio-csi-provisioner:v2.1.2,0,65,65
rancher/mirrored-longhornio-csi-provisioner:v5.3.0-20250709,0,9,9
