image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.30.9-k3s1,k3s/v1.30.9,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,v0.45.0,gobinary,CVE-2023-47108,HIGH,https://avd.aquasec.com/nvd/cve-2023-47108,bin/k3s,0.46.0,false,affected,
rancher/klipper-helm:v0.9.3-build20241008,k3s/v1.30.9,libcrypto3,3.3.2-r0,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-helm:v0.9.3-build20241008 (alpine 3.20.3),3.3.3-r0,false,affected,
rancher/klipper-helm:v0.9.3-build20241008,k3s/v1.30.9,libssl3,3.3.2-r0,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-helm:v0.9.3-build20241008 (alpine 3.20.3),3.3.3-r0,false,affected,
rancher/klipper-lb:v0.4.9,k3s/v1.30.9,libcrypto3,3.3.1-r3,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-lb:v0.4.9 (alpine 3.20.2),3.3.3-r0,false,affected,
rancher/klipper-lb:v0.4.9,k3s/v1.30.9,libssl3,3.3.1-r3,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-lb:v0.4.9 (alpine 3.20.2),3.3.3-r0,false,affected,
rancher/local-path-provisioner:v0.0.30,k3s/v1.30.9,libcrypto3,3.3.2-r0,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/local-path-provisioner:v0.0.30 (alpine 3.20.3),3.3.3-r0,false,affected,
rancher/local-path-provisioner:v0.0.30,k3s/v1.30.9,libssl3,3.3.2-r0,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/local-path-provisioner:v0.0.30 (alpine 3.20.3),3.3.3-r0,false,affected,
rancher/mirrored-library-traefik:2.11.18,k3s/v1.30.9,libcrypto3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/mirrored-library-traefik:2.11.18 (alpine 3.21.2),3.3.3-r0,true,affected,
rancher/mirrored-library-traefik:2.11.18,k3s/v1.30.9,libssl3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/mirrored-library-traefik:2.11.18 (alpine 3.21.2),3.3.3-r0,true,affected,
rancher/mirrored-metrics-server:v0.7.2,k3s/v1.30.9,stdlib,v1.22.5,gobinary,CVE-2024-34156,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-34156,metrics-server,"1.22.7, 1.23.1",true,affected,severity_changed_due_to_suse_cvss_score
