image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-addon-resizer:1.8.20-build20241001,rke2/v1.32,golang.org/x/net,v0.17.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,pod_nanny,0.33.0,false,affected,
rancher/hardened-calico:v3.29.1-build20241211,rke2/v1.32,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,calicoctl,0.31.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20241211,rke2/v1.32,golang.org/x/net,v0.26.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,calicoctl,0.33.0,false,affected,
rancher/hardened-flannel:v0.26.1-build20241211,rke2/v1.32,libsoup-2_4-1,2.74.3-150600.2.2,sles,SUSE-SU-2024:4290-1,HIGH,,rancher/hardened-flannel:v0.26.1-build20241211 (sles 15.6),2.74.3-150600.4.3.1,false,affected,
rancher/hardened-kubernetes:v1.32.0-rke2r1-build20241212,rke2/v1.32,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-apiserver,0.31.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.0-rke2r1-build20241212,rke2/v1.32,golang.org/x/net,v0.30.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kube-apiserver,0.33.0,false,affected,
rancher/hardened-kubernetes:v1.32.0-rke2r1-build20241212,rke2/v1.32,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-controller-manager,0.31.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.0-rke2r1-build20241212,rke2/v1.32,golang.org/x/net,v0.30.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kube-controller-manager,0.33.0,false,affected,
rancher/hardened-kubernetes:v1.32.0-rke2r1-build20241212,rke2/v1.32,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-proxy,0.31.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.0-rke2r1-build20241212,rke2/v1.32,golang.org/x/net,v0.30.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kube-proxy,0.33.0,false,affected,
