image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.25.1,gobinary,CVE-2025-58183,LOW,https://avd.aquasec.com/nvd/cve-2025-58183,bin/clickhouse-backup,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.25.1,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,bin/clickhouse-backup,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.25.1,gobinary,CVE-2025-47912,HIGH,https://avd.aquasec.com/nvd/cve-2025-47912,bin/clickhouse-backup,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.25.1,gobinary,CVE-2025-58188,HIGH,https://avd.aquasec.com/nvd/cve-2025-58188,bin/clickhouse-backup,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.25.1,gobinary,CVE-2025-61727,HIGH,https://avd.aquasec.com/nvd/cve-2025-61727,bin/clickhouse-backup,"1.24.11, 1.25.5",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,github.com/nwaples/rardecode/v2,v2.1.1,gobinary,CVE-2025-11579,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-11579,bin/clickhouse-backup,2.2.0,false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,golang.org/x/crypto,v0.42.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,bin/clickhouse-backup,0.45.0,false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,golang.org/x/crypto,v0.42.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,bin/clickhouse-backup,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.25.1,gobinary,CVE-2025-61725,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61725,bin/clickhouse-backup,"1.24.8, 1.25.2",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2024-24790,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-24790,usr/local/bin/supercronic-linux-amd64,"1.21.11, 1.22.4",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2023-45288,MEDIUM,https://avd.aquasec.com/nvd/cve-2023-45288,usr/local/bin/supercronic-linux-amd64,"1.21.9, 1.22.2",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/local/bin/supercronic-linux-amd64,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2023-45289,HIGH,https://avd.aquasec.com/nvd/cve-2023-45289,usr/local/bin/supercronic-linux-amd64,"1.21.8, 1.22.1",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2023-45290,HIGH,https://avd.aquasec.com/nvd/cve-2023-45290,usr/local/bin/supercronic-linux-amd64,"1.21.8, 1.22.1",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2024-24783,HIGH,https://avd.aquasec.com/nvd/cve-2024-24783,usr/local/bin/supercronic-linux-amd64,"1.21.8, 1.22.1",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2025-47912,HIGH,https://avd.aquasec.com/nvd/cve-2025-47912,usr/local/bin/supercronic-linux-amd64,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2025-58188,HIGH,https://avd.aquasec.com/nvd/cve-2025-58188,usr/local/bin/supercronic-linux-amd64,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2025-61727,HIGH,https://avd.aquasec.com/nvd/cve-2025-61727,usr/local/bin/supercronic-linux-amd64,"1.24.11, 1.25.5",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,google.golang.org/protobuf,v1.30.0,gobinary,CVE-2024-24786,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-24786,usr/local/bin/supercronic-linux-amd64,1.33.0,false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2024-34156,HIGH,https://avd.aquasec.com/nvd/cve-2024-34156,usr/local/bin/supercronic-linux-amd64,"1.22.7, 1.23.1",false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2025-47907,HIGH,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/supercronic-linux-amd64,"1.23.12, 1.24.6",false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2025-58183,HIGH,https://avd.aquasec.com/nvd/cve-2025-58183,usr/local/bin/supercronic-linux-amd64,"1.24.8, 1.25.2",false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2024-24784,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-24784,usr/local/bin/supercronic-linux-amd64,"1.21.8, 1.22.1",false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2024-24785,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-24785,usr/local/bin/supercronic-linux-amd64,"1.21.8, 1.22.1",false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2024-24789,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-24789,usr/local/bin/supercronic-linux-amd64,"1.21.11, 1.22.4",false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2024-34155,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-34155,usr/local/bin/supercronic-linux-amd64,"1.22.7, 1.23.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/clickhouse-backup:2.6.38-9157204e,observability/v2.6.3,stdlib,v1.21.5,gobinary,CVE-2024-34158,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-34158,usr/local/bin/supercronic-linux-amd64,"1.22.7, 1.23.1",false,not_affected,vulnerable_code_not_present
