image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.33.5-k3s1,k3s/v1.33.5,github.com/quic-go/quic-go,v0.50.1,gobinary,CVE-2025-59530,HIGH,https://avd.aquasec.com/nvd/cve-2025-59530,bin/k3s,"0.49.1, 0.54.1",false,affected,
rancher/k3s:v1.33.5-k3s1,k3s/v1.33.5,github.com/pion/interceptor,v0.1.37,gobinary,CVE-2025-49140,HIGH,https://avd.aquasec.com/nvd/cve-2025-49140,bin/k3s,0.1.39,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.33.5,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.33.5,helm.sh/helm/v3,v3.18.4,gobinary,CVE-2025-55198,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-55198,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,3.18.5,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.33.5,helm.sh/helm/v3,v3.18.4,gobinary,CVE-2025-55199,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-55199,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,3.18.5,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.33.5,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.33.5,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/bin/helm,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/local-path-provisioner:v0.0.31,k3s/v1.33.5,libcrypto3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/local-path-provisioner:v0.0.31 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/local-path-provisioner:v0.0.31,k3s/v1.33.5,libssl3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/local-path-provisioner:v0.0.31 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/local-path-provisioner:v0.0.31,k3s/v1.33.5,stdlib,v1.23.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/bin/local-path-provisioner,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/local-path-provisioner:v0.0.31,k3s/v1.33.5,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,usr/bin/local-path-provisioner,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/local-path-provisioner:v0.0.31,k3s/v1.33.5,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,usr/bin/local-path-provisioner,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/local-path-provisioner:v0.0.31,k3s/v1.33.5,golang.org/x/oauth2,v0.25.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/bin/local-path-provisioner,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/mirrored-coredns-coredns:1.12.3,k3s/v1.33.5,github.com/coredns/coredns,v0.0.0-20250805163255-463fd1c1b390,gobinary,CVE-2023-28452,HIGH,https://avd.aquasec.com/nvd/cve-2023-28452,coredns,1.11.0,true,affected,
rancher/mirrored-coredns-coredns:1.12.3,k3s/v1.33.5,github.com/coredns/coredns,v0.0.0-20250805163255-463fd1c1b390,gobinary,CVE-2025-47950,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47950,coredns,1.12.2,true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-coredns-coredns:1.12.3,k3s/v1.33.5,github.com/quic-go/quic-go,v0.54.0,gobinary,CVE-2025-59530,HIGH,https://avd.aquasec.com/nvd/cve-2025-59530,coredns,"0.49.1, 0.54.1",true,affected,
rancher/mirrored-coredns-coredns:1.12.3,k3s/v1.33.5,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,coredns,"1.23.12, 1.24.6",true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-library-traefik:3.3.6,k3s/v1.33.5,github.com/quic-go/quic-go,v0.48.2,gobinary,CVE-2025-59530,HIGH,https://avd.aquasec.com/nvd/cve-2025-59530,usr/local/bin/traefik,"0.49.1, 0.54.1",true,affected,
rancher/mirrored-library-traefik:3.3.6,k3s/v1.33.5,stdlib,v1.23.8,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/traefik,"1.23.12, 1.24.6",true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-metrics-server:v0.8.0,k3s/v1.33.5,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,metrics-server,"1.23.12, 1.24.6",true,affected,severity_changed_due_to_suse_cvss_score
