image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,containerd,1.7.27-150000.123.1,sles,SUSE-SU-2025:4288-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),1.7.29-150000.128.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,stdlib,v1.24.9,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/bin/sts-toolbox,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,stdlib,v1.24.9,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/local/bin/helm,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,golang.org/x/crypto,v0.43.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,usr/local/bin/helm,0.45.0,false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,golang.org/x/crypto,v0.43.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,usr/local/bin/helm,0.45.0,false,not_affected,vulnerable_code_not_present
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,stdlib,v1.24.9,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/local/bin/kubectl,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,stdlib,v1.24.9,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/local/bin/mc,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,stdlib,v1.24.10,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/local/bin/sts,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.8,stdlib,v1.25.4,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/local/bin/yq,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/generic-sidecar-injector:d03e11f3-21,observability-agent/v1.2.8,stdlib,v1.25.4,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,sidecarinjector,"1.24.11, 1.25.5",false,affected,
registry.rancher.com/suse-observability/kubernetes-rbac-agent:35ec5206,observability-agent/v1.2.8,stdlib,v1.24.7,gobinary,CVE-2025-58183,LOW,https://avd.aquasec.com/nvd/cve-2025-58183,usr/bin/kubernetes-rbac-agent,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/kubernetes-rbac-agent:35ec5206,observability-agent/v1.2.8,stdlib,v1.24.7,gobinary,CVE-2025-58186,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58186,usr/bin/kubernetes-rbac-agent,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/kubernetes-rbac-agent:35ec5206,observability-agent/v1.2.8,stdlib,v1.24.7,gobinary,CVE-2025-58187,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58187,usr/bin/kubernetes-rbac-agent,"1.24.9, 1.25.3",false,affected,severity_changed_due_to_suse_cvss_score
registry.rancher.com/suse-observability/kubernetes-rbac-agent:35ec5206,observability-agent/v1.2.8,stdlib,v1.24.7,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/bin/kubernetes-rbac-agent,"1.24.11, 1.25.5",false,affected,
