image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-calico:v3.30.0-build20250515,rke2/v1.32.5,glibc,2.38-150600.14.29.1,sles,SUSE-SU-2025:01702-1,HIGH,,rancher/hardened-calico:v3.30.0-build20250515 (sles 15.6),2.38-150600.14.32.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-coredns:v1.12.1-build20250507,rke2/v1.32.5,glibc,2.38-150600.14.29.1,sles,SUSE-SU-2025:01702-1,HIGH,,rancher/hardened-coredns:v1.12.1-build20250507 (sles 15.6),2.38-150600.14.32.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-dns-node-cache:1.26.0-build20250515,rke2/v1.32.5,glibc,2.38-150600.14.29.1,sles,SUSE-SU-2025:01702-1,HIGH,,rancher/hardened-dns-node-cache:1.26.0-build20250515 (sles 15.6),2.38-150600.14.32.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-dns-node-cache:1.26.0-build20250515,rke2/v1.32.5,github.com/coredns/coredns,v1.11.3,gobinary,CVE-2025-47950,HIGH,https://avd.aquasec.com/nvd/cve-2025-47950,node-cache,1.21.2,false,affected,
rancher/hardened-flannel:v0.26.7-build20250515,rke2/v1.32.5,libsoup-2_4-1,2.74.3-150600.4.6.1,sles,SUSE-SU-2025:01802-1,HIGH,,rancher/hardened-flannel:v0.26.7-build20250515 (sles 15.6),2.74.3-150600.4.9.1,false,affected,
rancher/hardened-flannel:v0.26.7-build20250515,rke2/v1.32.5,glibc,2.38-150600.14.29.1,sles,SUSE-SU-2025:01702-1,HIGH,,rancher/hardened-flannel:v0.26.7-build20250515 (sles 15.6),2.38-150600.14.32.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-k8s-metrics-server:v0.7.2-build20250507,rke2/v1.32.5,golang.org/x/crypto,v0.26.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,metrics-server,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.7.2-build20250507,rke2/v1.32.5,golang.org/x/crypto,v0.26.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,metrics-server,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.5-rke2r1-build20250515,rke2/v1.32.5,glibc,2.31-150300.92.1,sles,SUSE-SU-2025:01784-1,HIGH,,rancher/hardened-kubernetes:v1.32.5-rke2r1-build20250515 (sles 15.5),2.31-150300.95.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.32.5-rke2r1-build20250515,rke2/v1.32.5,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-apiserver,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.5-rke2r1-build20250515,rke2/v1.32.5,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,usr/local/bin/kube-apiserver,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.5-rke2r1-build20250515,rke2/v1.32.5,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-controller-manager,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.5-rke2r1-build20250515,rke2/v1.32.5,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,usr/local/bin/kube-controller-manager,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.5-rke2r1-build20250515,rke2/v1.32.5,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-proxy,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
