image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,stdlib,v1.23.10,gobinary,CVE-2025-47906,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47906,bin/cni,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,stdlib,v1.23.10,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,bin/cni,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,stdlib,v1.23.10,gobinary,CVE-2025-47906,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47906,bin/containerd-shim-runc-v2,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,stdlib,v1.23.10,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,bin/containerd-shim-runc-v2,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,bin/containerd-shim-runc-v2,0.36.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,bin/containerd-shim-runc-v2,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,v0.45.0,gobinary,CVE-2023-47108,HIGH,https://avd.aquasec.com/nvd/cve-2023-47108,bin/k3s,0.46.0,false,affected,
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,stdlib,v1.23.10,gobinary,CVE-2025-47906,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47906,bin/k3s,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,stdlib,v1.23.10,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,bin/k3s,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,github.com/pion/interceptor,v0.1.37,gobinary,CVE-2025-49140,HIGH,https://avd.aquasec.com/nvd/cve-2025-49140,bin/k3s,0.1.39,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,golang.org/x/crypto,v0.17.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,bin/k3s,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,golang.org/x/crypto,v0.17.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,bin/k3s,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,gopkg.in/square/go-jose.v2,v2.6.0,gobinary,CVE-2024-28180,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-28180,bin/k3s,,false,not_affected,vulnerable_code_not_in_execute_path
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,stdlib,v1.23.10,gobinary,CVE-2025-47906,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47906,bin/runc,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.30.14-k3s2,k3s/v1.30.14,stdlib,v1.23.10,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,bin/runc,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.30.14,stdlib,v1.24.5,gobinary,CVE-2025-47906,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47906,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.30.14,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.30.14,helm.sh/helm/v3,v3.18.4,gobinary,CVE-2025-55198,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-55198,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,3.18.5,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.30.14,helm.sh/helm/v3,v3.18.4,gobinary,CVE-2025-55199,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-55199,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,3.18.5,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.30.14,stdlib,v1.24.5,gobinary,CVE-2025-47906,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47906,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.30.14,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
