image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/aks-operator:v1.11.6,rancher/v2.11.6,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/bin/aks-operator,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/backup-restore-operator:v7.0.2,rancher/v2.11.6,golang.org/x/oauth2,v0.25.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/bin/backup-restore-operator,0.27.0,false,affected,
rancher/backup-restore-operator:v7.0.2,rancher/v2.11.6,stdlib,v1.23.11,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/bin/backup-restore-operator,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/cis-operator:v1.4.2,rancher/v2.11.6,golang.org/x/net,v0.36.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,usr/bin/cis-operator,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/fleet:v0.12.7,rancher/v2.11.6,libbrotlicommon1,1.0.7-3.3.1,sles,SUSE-SU-2025:03268-1,HIGH,,rancher/fleet:v0.12.7 (sles 15.6),1.0.7-150200.3.5.1,false,affected,
rancher/fleet:v0.12.7,rancher/v2.11.6,libbrotlidec1,1.0.7-3.3.1,sles,SUSE-SU-2025:03268-1,HIGH,,rancher/fleet:v0.12.7 (sles 15.6),1.0.7-150200.3.5.1,false,affected,
rancher/hardened-addon-resizer:1.8.22-build20250110,rancher/v2.11.6,stdlib,v1.22.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,pod_nanny,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-addon-resizer:1.8.22-build20250110,rancher/v2.11.6,golang.org/x/net,v0.23.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,pod_nanny,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.22-build20250110,rancher/v2.11.6,golang.org/x/net,v0.23.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,pod_nanny,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.22-build20250110,rancher/v2.11.6,golang.org/x/oauth2,v0.18.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,pod_nanny,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250507,rancher/v2.11.6,stdlib,v1.24.2,gobinary,CVE-2025-22874,HIGH,https://avd.aquasec.com/nvd/cve-2025-22874,pod_nanny,1.24.4,false,affected,
rancher/hardened-addon-resizer:1.8.23-build20250507,rancher/v2.11.6,stdlib,v1.24.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,pod_nanny,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-addon-resizer:1.8.23-build20250507,rancher/v2.11.6,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,pod_nanny,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250507,rancher/v2.11.6,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,pod_nanny,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250507,rancher/v2.11.6,golang.org/x/oauth2,v0.24.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,pod_nanny,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250612,rancher/v2.11.6,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,pod_nanny,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-addon-resizer:1.8.23-build20250612,rancher/v2.11.6,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,pod_nanny,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250612,rancher/v2.11.6,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,pod_nanny,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250612,rancher/v2.11.6,golang.org/x/oauth2,v0.24.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,pod_nanny,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,boost-license1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,glibc,2.38-150600.14.17.2,sles,SUSE-SU-2025:01702-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),2.38-150600.14.32.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libboost_system1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libboost_thread1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libbrotlicommon1,1.0.7-3.3.1,sles,SUSE-SU-2025:03268-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),1.0.7-150200.3.5.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libbrotlidec1,1.0.7-3.3.1,sles,SUSE-SU-2025:03268-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),1.0.7-150200.3.5.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libcurl4,8.6.0-150600.4.15.1,sles,SUSE-SU-2025:03198-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),8.14.1-150600.4.28.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libglib-2_0-0,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,liblzma5,5.4.1-150600.1.2,sles,SUSE-SU-2025:1137-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),5.4.1-150600.3.3.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libopenssl-3-fips-provider,3.1.4-150600.5.21.1,sles,SUSE-SU-2025:1550-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libopenssl3,3.1.4-150600.5.21.1,sles,SUSE-SU-2025:1550-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libsqlite3-0,3.44.0-150000.3.23.1,sles,SUSE-SU-2025:02672-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),3.50.2-150000.3.33.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libsqlite3-0,3.44.0-150000.3.23.1,sles,SUSE-SU-2025:1456-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),3.49.1-150000.3.27.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libssh-config,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libssh4,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libtasn1,4.13-150000.4.8.1,sles,SUSE-SU-2025:0548-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),4.13-150000.4.11.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libtasn1-6,4.13-150000.4.8.1,sles,SUSE-SU-2025:0548-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),4.13-150000.4.11.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libxml2-2,2.10.3-150500.5.17.1,sles,SUSE-SU-2025:02314-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),2.10.3-150500.5.29.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libxml2-2,2.10.3-150500.5.17.1,sles,SUSE-SU-2025:02758-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),2.10.3-150500.5.32.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libxml2-2,2.10.3-150500.5.17.1,sles,SUSE-SU-2025:0348-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),2.10.3-150500.5.20.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,libxml2-2,2.10.3-150500.5.17.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,openssl-3,3.1.4-150600.5.21.1,sles,SUSE-SU-2025:1550-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,pam,1.3.0-150000.6.71.2,sles,SUSE-SU-2025:02013-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),1.3.0-150000.6.83.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,curl,8.6.0-150600.4.15.1,sles,SUSE-SU-2025:03198-1,HIGH,,rancher/hardened-calico:v3.29.1-build20250110 (sles 15.6),8.14.1-150600.4.28.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,calicoctl,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,calicoctl,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/crypto,v0.24.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,calicoctl,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,calicoctl,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,calicoctl,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/oauth2,v0.20.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,calicoctl,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/bandwidth,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/bridge,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/calico,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,opt/cni/bin/calico,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/crypto,v0.24.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,opt/cni/bin/calico,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,opt/cni/bin/calico,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,opt/cni/bin/calico,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/oauth2,v0.20.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,opt/cni/bin/calico,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/calico-ipam,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,opt/cni/bin/calico-ipam,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/crypto,v0.24.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,opt/cni/bin/calico-ipam,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,opt/cni/bin/calico-ipam,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,opt/cni/bin/calico-ipam,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/oauth2,v0.20.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,opt/cni/bin/calico-ipam,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/dhcp,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.30.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,opt/cni/bin/dhcp,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.30.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,opt/cni/bin/dhcp,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/dummy,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/firewall,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/flannel,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/host-device,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/host-local,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/install,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,opt/cni/bin/install,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,opt/cni/bin/install,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,golang.org/x/oauth2,v0.20.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,opt/cni/bin/install,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/ipvlan,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/loopback,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/macvlan,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/portmap,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/ptp,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/sbr,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/static,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/tap,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.29.1-build20250110,rancher/v2.11.6,stdlib,v1.23.2,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,opt/cni/bin/tuning,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
