image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,glib2-tools,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,glibc,2.38-150600.14.20.3,sles,SUSE-SU-2025:01702-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.38-150600.14.32.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,glibc-devel,2.38-150600.14.20.3,sles,SUSE-SU-2025:01702-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.38-150600.14.32.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,iperf,3.18-150500.89.2,sles,SUSE-SU-2025:02749-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),3.19.1-150000.3.15.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libexpat1,2.4.4-150400.3.25.1,sles,SUSE-SU-2025:1201-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.7.1-150400.3.28.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libgio-2_0-0,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libglib-2_0-0,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libgmodule-2_0-0,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libgnutls30,3.8.3-150600.4.3.1,sles,SUSE-SU-2025:02595-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),3.8.3-150600.4.9.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libgobject-2_0-0,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libiperf0,3.18-150500.89.2,sles,SUSE-SU-2025:02749-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),3.19.1-150000.3.15.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,liblzma5,5.4.1-150600.1.2,sles,SUSE-SU-2025:1137-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),5.4.1-150600.3.3.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libopenssl-3-fips-provider,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libopenssl3,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libsqlite3-0,3.44.0-150000.3.23.1,sles,SUSE-SU-2025:02672-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),3.50.2-150000.3.33.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libsqlite3-0,3.44.0-150000.3.23.1,sles,SUSE-SU-2025:1456-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),3.49.1-150000.3.27.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libssh-config,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libssh4,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:02314-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.10.3-150500.5.29.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,openssl-3,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,pam,1.3.0-150000.6.71.2,sles,SUSE-SU-2025:02013-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),1.3.0-150000.6.83.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,pam-config,1.1-150600.16.3.1,sles,SUSE-SU-2025:02080-1,HIGH,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),1.1-150600.16.8.1,false,affected,
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,boost-license1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libboost_system1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,libboost_thread1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/backing-image-manager:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,stdlib,v1.22.12,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/backing-image-manager,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/backing-image-manager:v1.7.3,longhorn/v1.7.3,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,usr/local/bin/backing-image-manager,0.38.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.8.0,longhorn/v1.7.3,stdlib,v1.23.1,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-attacher,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-attacher:v4.8.0,longhorn/v1.7.3,golang.org/x/net,v0.32.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,csi-attacher,0.36.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.8.0,longhorn/v1.7.3,golang.org/x/net,v0.32.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,csi-attacher,0.38.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.8.0,longhorn/v1.7.3,golang.org/x/oauth2,v0.24.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,csi-attacher,0.27.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-node-driver-registrar:v2.13.0,longhorn/v1.7.3,stdlib,v1.23.1,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-node-driver-registrar,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-node-driver-registrar:v2.13.0,longhorn/v1.7.3,golang.org/x/net,v0.32.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,csi-node-driver-registrar,0.36.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-node-driver-registrar:v2.13.0,longhorn/v1.7.3,golang.org/x/net,v0.32.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,csi-node-driver-registrar,0.38.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-provisioner:v4.0.1-20250204,longhorn/v1.7.3,stdlib,v1.23.1,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-provisioner,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-provisioner:v4.0.1-20250204,longhorn/v1.7.3,golang.org/x/net,v0.19.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,csi-provisioner,0.36.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-provisioner:v4.0.1-20250204,longhorn/v1.7.3,golang.org/x/net,v0.19.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,csi-provisioner,0.38.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-provisioner:v4.0.1-20250204,longhorn/v1.7.3,golang.org/x/oauth2,v0.15.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,csi-provisioner,0.27.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v1.13.1,longhorn/v1.7.3,stdlib,v1.23.1,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-resizer,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-resizer:v1.13.1,longhorn/v1.7.3,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,csi-resizer,0.36.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v1.13.1,longhorn/v1.7.3,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,csi-resizer,0.38.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v1.13.1,longhorn/v1.7.3,golang.org/x/oauth2,v0.25.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,csi-resizer,0.27.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-snapshotter:v7.0.2-20250204,longhorn/v1.7.3,stdlib,v1.23.1,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-snapshotter,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-snapshotter:v7.0.2-20250204,longhorn/v1.7.3,golang.org/x/net,v0.20.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,csi-snapshotter,0.36.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-snapshotter:v7.0.2-20250204,longhorn/v1.7.3,golang.org/x/net,v0.20.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,csi-snapshotter,0.38.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-snapshotter:v7.0.2-20250204,longhorn/v1.7.3,golang.org/x/oauth2,v0.16.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,csi-snapshotter,0.27.0,false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.15.0,longhorn/v1.7.3,stdlib,v1.23.1,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,livenessprobe,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/livenessprobe:v2.15.0,longhorn/v1.7.3,golang.org/x/net,v0.32.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,livenessprobe,0.36.0,false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.15.0,longhorn/v1.7.3,golang.org/x/net,v0.32.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,livenessprobe,0.38.0,false,not_affected,vulnerable_code_not_present
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,glibc,2.38-150600.14.20.3,sles,SUSE-SU-2025:01702-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),2.38-150600.14.32.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libglib-2_0-0,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,liblzma5,5.4.1-150600.1.2,sles,SUSE-SU-2025:1137-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),5.4.1-150600.3.3.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libopenssl-3-fips-provider,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libopenssl3,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libsqlite3-0,3.44.0-150000.3.23.1,sles,SUSE-SU-2025:02672-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),3.50.2-150000.3.33.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libsqlite3-0,3.44.0-150000.3.23.1,sles,SUSE-SU-2025:1456-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),3.49.1-150000.3.27.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libssh-config,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libssh4,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:02314-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),2.10.3-150500.5.29.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,openssl-3,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,pam,1.3.0-150000.6.71.2,sles,SUSE-SU-2025:02013-1,HIGH,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),1.3.0-150000.6.83.1,false,affected,
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,boost-license1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libboost_system1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,libboost_thread1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-cli:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,stdlib,v1.22.12,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/longhornctl,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,usr/local/bin/longhornctl,0.36.0,false,not_affected,vulnerable_code_not_in_execute_path
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,usr/local/bin/longhornctl,0.38.0,false,not_affected,vulnerable_code_not_in_execute_path
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/local/bin/longhornctl,0.27.0,false,not_affected,vulnerable_code_not_present
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,stdlib,v1.22.12,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/longhornctl-local,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,usr/local/bin/longhornctl-local,0.36.0,false,not_affected,vulnerable_code_not_in_execute_path
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,golang.org/x/net,v0.34.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,usr/local/bin/longhornctl-local,0.38.0,false,not_affected,vulnerable_code_not_in_execute_path
longhornio/longhorn-cli:v1.7.3,longhorn/v1.7.3,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/local/bin/longhornctl-local,0.27.0,false,not_affected,vulnerable_code_not_present
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,glibc,2.38-150600.14.20.3,sles,SUSE-SU-2025:01702-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),2.38-150600.14.32.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libexpat1,2.4.4-150400.3.25.1,sles,SUSE-SU-2025:1201-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),2.7.1-150400.3.28.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libglib-2_0-0,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libgmodule-2_0-0,2.78.6-150600.4.8.1,sles,SUSE-SU-2025:02167-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libgnutls30,3.8.3-150600.4.3.1,sles,SUSE-SU-2025:02595-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),3.8.3-150600.4.9.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,liblzma5,5.4.1-150600.1.2,sles,SUSE-SU-2025:1137-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),5.4.1-150600.3.3.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libopenssl-3-fips-provider,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libopenssl3,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libsqlite3-0,3.44.0-150000.3.23.1,sles,SUSE-SU-2025:02672-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),3.50.2-150000.3.33.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libsqlite3-0,3.44.0-150000.3.23.1,sles,SUSE-SU-2025:1456-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),3.49.1-150000.3.27.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libssh-config,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libssh4,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:02314-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),2.10.3-150500.5.29.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,openssl-3,3.1.4-150600.5.24.1,sles,SUSE-SU-2025:1550-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),3.1.4-150600.5.27.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,pam,1.3.0-150000.6.71.2,sles,SUSE-SU-2025:02013-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),1.3.0-150000.6.83.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,pam-config,1.1-150600.16.3.1,sles,SUSE-SU-2025:02080-1,HIGH,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),1.1-150600.16.8.1,false,affected,
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,boost-license1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libboost_system1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,libboost_thread1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-engine:v1.7.3 (sles 15.6),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,stdlib,v1.23.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/grpc_health_probe,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,github.com/go-jose/go-jose/v4,v4.0.4,gobinary,CVE-2025-27144,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-27144,usr/local/bin/grpc_health_probe,4.0.5,false,not_affected,vulnerable_code_not_in_execute_path
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,golang.org/x/crypto,v0.31.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,usr/local/bin/grpc_health_probe,0.35.0,false,not_affected,vulnerable_code_not_present
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,usr/local/bin/grpc_health_probe,0.36.0,false,not_affected,vulnerable_code_not_present
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,usr/local/bin/grpc_health_probe,0.38.0,false,not_affected,vulnerable_code_not_present
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,stdlib,v1.22.12,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/longhorn,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/longhorn-engine:v1.7.3,longhorn/v1.7.3,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,usr/local/bin/longhorn,0.38.0,false,not_affected,vulnerable_code_not_present
