image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.29.15-k3s1,k3s/v1.29.15,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,v0.45.0,gobinary,CVE-2023-47108,HIGH,https://avd.aquasec.com/nvd/cve-2023-47108,bin/k3s,0.46.0,false,affected,
rancher/k3s:v1.29.15-k3s1,k3s/v1.29.15,github.com/golang-jwt/jwt/v4,v4.5.1,gobinary,CVE-2025-30204,HIGH,https://avd.aquasec.com/nvd/cve-2025-30204,bin/k3s,4.5.2,false,not_affected,vulnerable_code_not_in_execute_path
rancher/k3s:v1.29.15-k3s1,k3s/v1.29.15,golang.org/x/crypto,v0.17.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,bin/k3s,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.29.15-k3s1,k3s/v1.29.15,golang.org/x/crypto,v0.17.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,bin/k3s,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.4-build20250113,k3s/v1.29.15,libcrypto3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-helm:v0.9.4-build20250113 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/klipper-helm:v0.9.4-build20250113,k3s/v1.29.15,libssl3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-helm:v0.9.4-build20250113 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/klipper-helm:v0.9.4-build20250113,k3s/v1.29.15,golang.org/x/crypto,v0.26.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.35.0,false,affected,
rancher/klipper-helm:v0.9.4-build20250113,k3s/v1.29.15,golang.org/x/crypto,v0.26.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.4-build20250113,k3s/v1.29.15,golang.org/x/crypto,v0.25.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.35.0,false,affected,
rancher/klipper-helm:v0.9.4-build20250113,k3s/v1.29.15,golang.org/x/crypto,v0.25.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.4-build20250113,k3s/v1.29.15,golang.org/x/crypto,v0.31.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,usr/bin/helm,0.35.0,false,affected,
rancher/local-path-provisioner:v0.0.31,k3s/v1.29.15,libcrypto3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/local-path-provisioner:v0.0.31 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/local-path-provisioner:v0.0.31,k3s/v1.29.15,libssl3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/local-path-provisioner:v0.0.31 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/mirrored-coredns-coredns:1.12.0,k3s/v1.29.15,github.com/expr-lang/expr,v1.16.9,gobinary,CVE-2025-29786,HIGH,https://avd.aquasec.com/nvd/cve-2025-29786,coredns,1.17.0,true,affected,
rancher/mirrored-coredns-coredns:1.12.0,k3s/v1.29.15,github.com/golang-jwt/jwt/v4,v4.5.1,gobinary,CVE-2025-30204,HIGH,https://avd.aquasec.com/nvd/cve-2025-30204,coredns,4.5.2,true,not_affected,vulnerable_code_not_in_execute_path
rancher/mirrored-coredns-coredns:1.12.0,k3s/v1.29.15,golang.org/x/crypto,v0.29.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,coredns,0.31.0,true,not_affected,vulnerable_code_not_present
rancher/mirrored-coredns-coredns:1.12.0,k3s/v1.29.15,golang.org/x/crypto,v0.29.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,coredns,0.35.0,true,not_affected,vulnerable_code_not_present
rancher/mirrored-library-traefik:2.11.20,k3s/v1.29.15,github.com/golang-jwt/jwt/v4,v4.5.1,gobinary,CVE-2025-30204,HIGH,https://avd.aquasec.com/nvd/cve-2025-30204,usr/local/bin/traefik,4.5.2,true,not_affected,vulnerable_code_not_in_execute_path
rancher/mirrored-library-traefik:2.11.20,k3s/v1.29.15,github.com/golang-jwt/jwt/v5,v5.2.1,gobinary,CVE-2025-30204,HIGH,https://avd.aquasec.com/nvd/cve-2025-30204,usr/local/bin/traefik,5.2.2,true,not_affected,vulnerable_code_not_in_execute_path
rancher/mirrored-library-traefik:2.11.20,k3s/v1.29.15,golang.org/x/crypto,v0.31.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,usr/local/bin/traefik,0.35.0,true,not_affected,vulnerable_code_not_in_execute_path
rancher/mirrored-metrics-server:v0.7.2,k3s/v1.29.15,golang.org/x/crypto,v0.26.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,metrics-server,0.35.0,true,affected,
rancher/mirrored-metrics-server:v0.7.2,k3s/v1.29.15,stdlib,v1.22.5,gobinary,CVE-2024-34156,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-34156,metrics-server,"1.22.7, 1.23.1",true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-metrics-server:v0.7.2,k3s/v1.29.15,golang.org/x/crypto,v0.26.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,metrics-server,0.31.0,true,not_affected,vulnerable_code_not_present
