image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,containerd,1.7.27-150000.123.1,sles,SUSE-SU-2025:4288-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),1.7.29-150000.128.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,glib2-tools,2.78.6-150600.4.16.1,sles,SUSE-SU-2026:0018-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),2.78.6-150600.4.25.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,go1.25,1.25.3-150000.1.19.1,sles,SUSE-SU-2025:4336-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),1.25.5-150000.1.23.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,go1.25,1.25.3-150000.1.19.1,sles,SUSE-SU-2026:0218-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),1.25.6-150000.1.26.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,gpg2,2.4.4-150600.3.9.1,sles,SUSE-SU-2026:0215-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),2.4.4-150600.3.12.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,libgio-2_0-0,2.78.6-150600.4.16.1,sles,SUSE-SU-2026:0018-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),2.78.6-150600.4.25.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,libglib-2_0-0,2.78.6-150600.4.16.1,sles,SUSE-SU-2026:0018-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),2.78.6-150600.4.25.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,libgmodule-2_0-0,2.78.6-150600.4.16.1,sles,SUSE-SU-2026:0018-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),2.78.6-150600.4.25.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,libgobject-2_0-0,2.78.6-150600.4.16.1,sles,SUSE-SU-2026:0018-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.1-bci (sles 15.7),2.78.6-150600.4.25.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.1-bci,observability-agent/v1.2.14,wheel,0.45.1,python-pkg,CVE-2026-24049,HIGH,https://avd.aquasec.com/nvd/cve-2026-24049,Python,0.46.2,false,affected,
