image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-addon-resizer:1.8.22-build20250110,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,pod_nanny,0.33.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.29.2-build20250218,rke2/v1.30.10,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/hardened-calico:v3.29.2-build20250218 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
rancher/hardened-calico:v3.29.2-build20250218,rke2/v1.30.10,golang.org/x/net,v0.30.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,opt/cni/bin/dhcp,0.33.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.9.0-build20241126,rke2/v1.30.10,golang.org/x/net,v0.26.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,cluster-proportional-autoscaler,0.33.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-coredns:v1.12.0-build20241126,rke2/v1.30.10,golang.org/x/crypto,v0.29.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,coredns,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-coredns:v1.12.0-build20241126,rke2/v1.30.10,golang.org/x/net,v0.31.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,coredns,0.33.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.24.0-build20241211,rke2/v1.30.10,golang.org/x/crypto,v0.22.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,node-cache,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.24.0-build20241211,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,node-cache,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-flannel:v0.26.4-build20250218,rke2/v1.30.10,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/hardened-flannel:v0.26.4-build20250218 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
rancher/hardened-k8s-metrics-server:v0.7.2-build20250110,rke2/v1.30.10,golang.org/x/crypto,v0.26.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,metrics-server,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.7.2-build20250110,rke2/v1.30.10,golang.org/x/net,v0.28.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,metrics-server,0.33.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213 (sles 15.5),2.10.3-150500.5.23.1,false,affected,
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,libtasn1,4.13-150000.4.8.1,sles,SUSE-SU-2025:0548-1,HIGH,,rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213 (sles 15.5),4.13-150000.4.11.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,libtasn1-6,4.13-150000.4.8.1,sles,SUSE-SU-2025:0548-1,HIGH,,rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213 (sles 15.5),4.13-150000.4.11.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,v0.42.0,gobinary,CVE-2023-47108,HIGH,https://avd.aquasec.com/nvd/cve-2023-47108,usr/local/bin/kube-apiserver,0.46.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/crypto,v0.21.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-apiserver,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kube-apiserver,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,v0.42.0,gobinary,CVE-2023-47108,HIGH,https://avd.aquasec.com/nvd/cve-2023-47108,usr/local/bin/kube-controller-manager,0.46.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/crypto,v0.21.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-controller-manager,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kube-controller-manager,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,v0.42.0,gobinary,CVE-2023-47108,HIGH,https://avd.aquasec.com/nvd/cve-2023-47108,usr/local/bin/kube-proxy,0.46.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/crypto,v0.21.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-proxy,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kube-proxy,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,v0.42.0,gobinary,CVE-2023-47108,HIGH,https://avd.aquasec.com/nvd/cve-2023-47108,usr/local/bin/kube-scheduler,0.46.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/crypto,v0.21.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-scheduler,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kube-scheduler,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/crypto,v0.21.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kubeadm,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kubeadm,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kubectl,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,go.opentelemetry.io/contrib/instrumentation/github.com/emicklei/go-restful/otelrestful,v0.42.0,gobinary,CVE-2023-45142,HIGH,https://avd.aquasec.com/nvd/cve-2023-45142,usr/local/bin/kubelet,0.44.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,v0.42.0,gobinary,CVE-2023-47108,HIGH,https://avd.aquasec.com/nvd/cve-2023-47108,usr/local/bin/kubelet,0.46.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/crypto,v0.21.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kubelet,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.30.10-rke2r1-build20250213,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/local/bin/kubelet,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.4-build20250113,rke2/v1.30.10,libcrypto3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-helm:v0.9.4-build20250113 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/klipper-helm:v0.9.4-build20250113,rke2/v1.30.10,libssl3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-helm:v0.9.4-build20250113 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/klipper-helm:v0.9.4-build20250113,rke2/v1.30.10,golang.org/x/crypto,v0.26.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.4-build20250113,rke2/v1.30.10,golang.org/x/net,v0.28.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.4-build20250113,rke2/v1.30.10,golang.org/x/crypto,v0.25.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.4-build20250113,rke2/v1.30.10,golang.org/x/net,v0.23.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.4-build20250113,rke2/v1.30.10,golang.org/x/net,v0.26.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,usr/bin/helm,0.33.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-lb:v0.4.10,rke2/v1.30.10,libcrypto3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-lb:v0.4.10 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/klipper-lb:v0.4.10,rke2/v1.30.10,libssl3,3.3.2-r4,alpine,CVE-2024-12797,HIGH,https://avd.aquasec.com/nvd/cve-2024-12797,rancher/klipper-lb:v0.4.10 (alpine 3.21.2),3.3.3-r0,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/mirrored-sig-storage-snapshot-controller:v8.2.0,rke2/v1.30.10,golang.org/x/net,v0.31.0,gobinary,CVE-2024-45338,HIGH,https://avd.aquasec.com/nvd/cve-2024-45338,snapshot-controller,0.33.0,true,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.12.0-hardened6,rke2/v1.30.10,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/nginx-ingress-controller:v1.12.0-hardened6 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
rancher/nginx-ingress-controller:v1.12.0-hardened6,rke2/v1.30.10,libxml2-tools,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/nginx-ingress-controller:v1.12.0-hardened6 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
rancher/rke2-cloud-provider:v1.30.6-0.20241016053533-5ec454f50e7a-build20241016,rke2/v1.30.10,golang.org/x/crypto,v0.27.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/rke2-cloud-provider,0.31.0,false,not_affected,vulnerable_code_not_present
