image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-calico:v3.29.2-build20250218,rke2/v1.32.2,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/hardened-calico:v3.29.2-build20250218 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
rancher/hardened-coredns:v1.12.0-build20241126,rke2/v1.32.2,github.com/expr-lang/expr,v1.16.9,gobinary,CVE-2025-29786,HIGH,https://avd.aquasec.com/nvd/cve-2025-29786,coredns,1.17.0,false,affected,
rancher/hardened-coredns:v1.12.0-build20241126,rke2/v1.32.2,golang.org/x/crypto,v0.29.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,coredns,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.24.0-build20241211,rke2/v1.32.2,golang.org/x/crypto,v0.22.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,node-cache,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.26.4-build20250218,rke2/v1.32.2,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/hardened-flannel:v0.26.4-build20250218 (sles 15.6),2.10.3-150500.5.23.1,false,affected,
rancher/hardened-k8s-metrics-server:v0.7.2-build20250110,rke2/v1.32.2,golang.org/x/crypto,v0.26.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,metrics-server,0.31.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.2-rke2r1-build20250213,rke2/v1.32.2,libxml2-2,2.10.3-150500.5.20.1,sles,SUSE-SU-2025:0746-1,HIGH,,rancher/hardened-kubernetes:v1.32.2-rke2r1-build20250213 (sles 15.5),2.10.3-150500.5.23.1,false,affected,
rancher/hardened-kubernetes:v1.32.2-rke2r1-build20250213,rke2/v1.32.2,libtasn1,4.13-150000.4.8.1,sles,SUSE-SU-2025:0548-1,HIGH,,rancher/hardened-kubernetes:v1.32.2-rke2r1-build20250213 (sles 15.5),4.13-150000.4.11.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.32.2-rke2r1-build20250213,rke2/v1.32.2,libtasn1-6,4.13-150000.4.8.1,sles,SUSE-SU-2025:0548-1,HIGH,,rancher/hardened-kubernetes:v1.32.2-rke2r1-build20250213 (sles 15.5),4.13-150000.4.11.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.32.2-rke2r1-build20250213,rke2/v1.32.2,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-apiserver,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.2-rke2r1-build20250213,rke2/v1.32.2,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-controller-manager,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
