image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-addon-resizer:1.8.23-build20250909,rke2/v1.31.13,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,pod_nanny,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250909,rke2/v1.31.13,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,pod_nanny,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250909,rke2/v1.31.13,golang.org/x/oauth2,v0.24.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,pod_nanny,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.30.3-build20250909,rke2/v1.31.13,libbrotlicommon1,1.0.7-3.3.1,sles,SUSE-SU-2025:03268-1,HIGH,,rancher/hardened-calico:v3.30.3-build20250909 (sles 15.7),1.0.7-150200.3.5.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-calico:v3.30.3-build20250909,rke2/v1.31.13,libbrotlidec1,1.0.7-3.3.1,sles,SUSE-SU-2025:03268-1,HIGH,,rancher/hardened-calico:v3.30.3-build20250909 (sles 15.7),1.0.7-150200.3.5.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-cluster-autoscaler:v1.10.2-build20250909,rke2/v1.31.13,golang.org/x/net,v0.36.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,cluster-proportional-autoscaler,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.2-build20250909,rke2/v1.31.13,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,cluster-proportional-autoscaler,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-coredns:v1.12.3-build20250909,rke2/v1.31.13,github.com/coredns/coredns,v1.12.3,gobinary,CVE-2025-58063,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58063,coredns,1.12.4,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-dns-node-cache:1.26.0-build20250909,rke2/v1.31.13,github.com/coredns/coredns,v1.12.2,gobinary,CVE-2025-58063,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58063,node-cache,1.12.4,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.31.13-rke2r1-build20250910,rke2/v1.31.13,libbrotlicommon1,1.0.7-3.3.1,sles,SUSE-SU-2025:03268-1,HIGH,,rancher/hardened-kubernetes:v1.31.13-rke2r1-build20250910 (sles 15.7),1.0.7-150200.3.5.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.31.13-rke2r1-build20250910,rke2/v1.31.13,libbrotlidec1,1.0.7-3.3.1,sles,SUSE-SU-2025:03268-1,HIGH,,rancher/hardened-kubernetes:v1.31.13-rke2r1-build20250910 (sles 15.7),1.0.7-150200.3.5.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.31.13-rke2r1-build20250910,rke2/v1.31.13,libcurl4,8.6.0-150600.4.21.1,sles,SUSE-SU-2025:03198-1,HIGH,,rancher/hardened-kubernetes:v1.31.13-rke2r1-build20250910 (sles 15.7),8.14.1-150600.4.28.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.31.13-rke2r1-build20250910,rke2/v1.31.13,curl,8.6.0-150600.4.21.1,sles,SUSE-SU-2025:03198-1,HIGH,,rancher/hardened-kubernetes:v1.31.13-rke2r1-build20250910 (sles 15.7),8.14.1-150600.4.28.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
